Indices,Seed_path,Sample_path
726,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_10.npy
728,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_12.npy
732,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_16.npy
733,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_17.npy
734,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_18.npy
737,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_21.npy
744,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_28.npy
750,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_4.npy
753,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_7.npy
754,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_8.npy
755,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_9.npy
756,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_PGD_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_10.npy
758,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_PGD_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_12.npy
760,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_14.npy
761,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_PGD_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_15.npy
763,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_17.npy
765,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_19.npy
767,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_21.npy
768,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_22.npy
769,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_23.npy
770,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_PGD_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_24.npy
771,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_25.npy
772,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_26.npy
773,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_27.npy
774,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_28.npy
777,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_1.npy
778,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_2.npy
781,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_5.npy
783,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_7.npy
786,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_10.npy
794,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_18.npy
801,PyTorch/TorchLeNet5/adversarial_samples/round_28_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_25.npy
803,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_27.npy
806,PyTorch/TorchLeNet5/adversarial_samples/round_15_attack_DeepFool_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_0.npy
809,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_3.npy
810,PyTorch/TorchLeNet5/adversarial_samples/round_28_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_4.npy
811,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_5.npy
813,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_7.npy
815,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_9.npy
816,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_10.npy
818,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_12.npy
820,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_14.npy
827,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_21.npy
828,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_22.npy
829,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_23.npy
830,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_24.npy
833,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_PGD_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_27.npy
836,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_0.npy
837,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_1.npy
841,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_DeepFool_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_5.npy
842,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_6.npy
843,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_7.npy
848,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_12.npy
849,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_13.npy
853,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_17.npy
857,PyTorch/TorchLeNet5/adversarial_samples/round_28_attack_FGM_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_21.npy
858,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_22.npy
860,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_24.npy
862,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_26.npy
863,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_27.npy
870,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_4.npy
872,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_6.npy
873,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_7.npy
874,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_8.npy
875,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_9.npy
877,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_11.npy
878,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_12.npy
885,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_19.npy
895,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_29.npy
896,PyTorch/TorchLeNet5/adversarial_samples/round_7_attack_DeepFool_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_0.npy
897,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_1.npy
898,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_PGD_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_2.npy
899,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_3.npy
900,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_4.npy
901,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_5.npy
902,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_6.npy
908,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_12.npy
909,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_13.npy
910,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_14.npy
911,PyTorch/TorchLeNet5/adversarial_samples/round_15_attack_DeepFool_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_15.npy
913,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_17.npy
914,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_PGD_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_18.npy
915,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_19.npy
916,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_20.npy
917,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_21.npy
918,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_22.npy
926,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_0.npy
927,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_PGD_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_1.npy
930,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_4.npy
932,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_6.npy
933,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_7.npy
934,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_8.npy
935,PyTorch/TorchLeNet5/adversarial_samples/round_36_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_9.npy
937,PyTorch/TorchLeNet5/adversarial_samples/round_23_attack_PGD_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_11.npy
939,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_13.npy
940,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_14.npy
943,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_17.npy
944,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_18.npy
945,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_19.npy
946,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_20.npy
947,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_21.npy
948,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_22.npy
951,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_25.npy
953,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_27.npy
955,PyTorch/TorchLeNet5/adversarial_samples/round_29_attack_PGD_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_29.npy
956,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_0.npy
957,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_1.npy
958,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_2.npy
959,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_3.npy
960,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_4.npy
961,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_5.npy
963,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_7.npy
965,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_DeepFool_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_9.npy
966,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_10.npy
967,PyTorch/TorchLeNet5/adversarial_samples/round_26_attack_PGD_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_11.npy
968,PyTorch/TorchLeNet5/adversarial_samples/round_32_attack_PGD_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_12.npy
970,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_14.npy
971,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_15.npy
977,PyTorch/TorchLeNet5/adversarial_samples/round_22_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_21.npy
978,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_22.npy
982,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_26.npy
983,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_27.npy
984,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_28.npy
985,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_39_attack_PGD_sample_29.npy
986,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_0.npy
987,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_1.npy
991,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_5.npy
992,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_6.npy
995,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_9.npy
996,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_PGD_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_10.npy
997,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_11.npy
998,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_12.npy
1000,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_14.npy
1002,PyTorch/TorchLeNet5/adversarial_samples/round_38_attack_FGM_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_16.npy
1003,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_17.npy
1006,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_20.npy
1008,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_22.npy
1010,PyTorch/TorchLeNet5/adversarial_samples/round_33_attack_FGM_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_24.npy
1011,PyTorch/TorchLeNet5/adversarial_samples/round_24_attack_FGM_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_25.npy
1013,PyTorch/TorchLeNet5/adversarial_samples/round_34_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_27.npy
1014,PyTorch/TorchLeNet5/adversarial_samples/round_27_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_28.npy
1015,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_40_attack_PGD_sample_29.npy
1017,PyTorch/TorchLeNet5/adversarial_samples/round_30_attack_FGM_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_1.npy
1018,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_2.npy
1021,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_5.npy
1024,PyTorch/TorchLeNet5/adversarial_samples/round_31_attack_PGD_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_8.npy
1027,PyTorch/TorchLeNet5/adversarial_samples/round_25_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_11.npy
1028,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_12.npy
1032,PyTorch/TorchLeNet5/adversarial_samples/round_28_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_16.npy
1034,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_DeepFool_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_18.npy
1036,PyTorch/TorchLeNet5/adversarial_samples/round_20_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_20.npy
1038,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_PGD_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_22.npy
1039,PyTorch/TorchLeNet5/adversarial_samples/round_35_attack_FGM_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_23.npy
1040,PyTorch/TorchLeNet5/adversarial_samples/round_21_attack_PGD_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_24.npy
1041,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_25.npy
1042,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_26.npy
1043,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_41_attack_FGM_sample_27.npy
1046,PyTorch/TorchLeNet5/adversarial_samples/round_37_attack_FGM_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_42_attack_FGM_sample_0.npy
1047,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_42_attack_FGM_sample_1.npy
1050,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_42_attack_FGM_sample_4.npy
1057,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_42_attack_FGM_sample_11.npy
